36420746 Order Closed.,
36422952 ERROR Closing: Invalid parameters
36424012 ERROR Closing: Invalid parameters
36427465 ERROR Closing: Invalid parameters
36429573 Order Closed.,
36432906 Order Closed.,
36433011 Order Closed.,
36433670 Order Closed.,
36435957 Order Closed.,
36439322 Order Closed.,
36440266 Order Closed.,
36442694 Order Closed.,
36445659 ERROR Closing: Invalid parameters
36445794 ERROR Closing: Invalid parameters
36447243 Order Closed.,
36450627 Order Closed.,
36451682 Order Closed.,
36452876 Order Closed.,
User Changed to Read-Only. All Open position Closed.,
